user_id,movie_id,rating,timestamp,user_encoded,movie_encoded
770,15,5,875971902,769,14
170,328,3,884103860,169,327
158,511,5,880134296,157,510
664,431,2,876526631,663,430
87,228,5,879875893,86,227
537,506,3,886031860,536,505
148,529,5,877398901,147,528
112,325,1,884992714,111,324
303,559,4,879467670,302,558
373,727,4,877098784,372,726
101,284,4,877136564,100,283
693,130,1,875483144,692,129
707,719,3,886288189,706,718
523,168,4,883701962,522,167
13,86,1,881515348,12,85
536,679,4,882360495,535,678
59,559,5,888206562,58,558
804,208,5,879441412,803,207
276,100,5,874786605,275,99
254,629,2,886472337,253,628
543,1073,3,874863269,542,1072
94,1011,4,891722214,93,1010
22,167,3,878887023,21,166
573,134,4,885843928,572,133
655,1045,3,887427473,654,1044
136,15,4,882693723,135,14
293,122,3,888905399,292,121
561,1210,1,885810813,560,1209
757,17,3,888466490,756,16
429,1016,4,882386217,428,1015
887,288,4,881378040,886,287
721,872,3,877137598,720,871
212,427,4,879303795,211,426
189,294,5,893264220,188,293
45,276,5,881012184,44,275
59,243,1,888206764,58,242
102,993,2,883748352,101,992
450,611,5,887135833,449,610
185,181,4,883524475,184,180
187,792,5,879465340,186,791
865,763,1,880143680,864,762
699,283,4,879147032,698,282
174,384,1,886515121,173,383
83,127,4,887665549,82,126
716,260,1,879793001,715,259
517,823,2,892659923,516,822
308,520,4,887738508,307,519
263,99,3,891298977,262,98
563,220,4,880506703,562,219
672,25,5,879789056,671,24
308,141,3,887739891,307,140
286,142,4,877534793,285,141
466,679,3,890285159,465,678
351,258,5,879481386,350,257
239,382,3,889180578,238,381
509,294,2,883590972,508,293
640,1016,3,886474538,639,1015
187,651,5,879465566,186,650
184,1014,2,889907468,183,1013
699,16,3,879148259,698,15
815,485,4,878694820,814,484
665,1,4,884290491,664,0
937,508,1,876780336,936,507
290,625,4,880475782,289,624
315,211,4,879821037,314,210
797,300,2,879439031,796,299
368,11,4,889783678,367,10
159,756,4,880557464,158,755
536,432,4,882360552,535,431
887,443,4,881380883,886,442
60,673,4,883327711,59,672
232,357,4,888549721,231,356
871,50,5,888193275,870,49
5,457,1,879198898,4,456
363,571,1,891498964,362,570
360,187,4,880355527,359,186
636,118,5,891449305,635,117
823,87,5,878438887,822,86
757,333,4,888443263,756,332
600,181,4,888451491,599,180
366,853,5,888857750,365,852
405,8,4,885545015,404,7
118,79,5,875384885,117,78
880,38,3,880168411,879,37
781,232,3,879634318,780,231
234,506,4,892318107,233,505
293,183,4,888906119,292,182
806,82,4,882389179,805,81
87,182,4,879875737,86,181
639,153,3,891240752,638,152
234,99,5,892333573,233,98
290,22,5,880473942,289,21
928,173,4,880936863,927,172
632,168,4,879457248,631,167
654,408,5,887863381,653,407
328,182,2,885045678,327,181
593,159,4,875671302,592,158
922,431,4,891447723,921,430
561,1024,3,885806883,560,1023
624,126,4,879792395,623,125
752,322,1,891208261,751,321
682,1178,1,888521866,681,1177
398,173,4,875719080,397,172
198,237,2,884206191,197,236
293,15,3,888904777,292,14
738,357,4,875353869,737,356
354,473,3,891216498,353,472
74,121,4,888333428,73,120
345,238,5,884916495,344,237
889,385,3,880180376,888,384
543,188,4,877545717,542,187
253,895,4,891627893,252,894
727,33,3,883711150,726,32
456,845,3,881371839,455,844
574,258,5,891278916,573,257
249,271,4,879571521,248,270
416,431,4,886316164,415,430
378,11,3,880046516,377,10
381,1407,3,892697314,380,1406
330,393,4,876547004,329,392
329,512,4,891656347,328,511
274,69,5,878946644,273,68
711,345,4,884485683,710,344
339,343,3,891031800,338,342
87,651,4,879875893,86,650
145,559,2,877343156,144,558
881,15,3,876536241,880,14
125,98,5,879454345,124,97
704,134,5,891397441,703,133
364,269,4,875931309,363,268
790,405,3,884461925,789,404
234,284,3,892335460,233,283
405,1193,1,885549506,404,1192
478,710,5,889396029,477,709
693,281,3,875483597,692,280
339,139,3,891036199,338,138
755,259,3,882570140,754,258
747,429,4,888639823,746,428
470,824,4,879178731,469,823
21,322,3,874951005,20,321
620,7,4,889987073,619,6
412,211,4,879717177,411,210
562,190,4,879196445,561,189
269,497,3,891449429,268,496
715,50,5,875961998,714,49
303,250,4,879544712,302,249
398,1020,3,875659843,397,1019
896,481,4,887158683,895,480
490,1386,4,875428416,489,1385
44,257,4,878346689,43,256
838,313,5,887060659,837,312
17,245,2,885166209,16,244
210,300,4,887730066,209,299
301,105,3,882075202,300,104
903,127,5,891031144,902,126
153,325,2,881370935,152,324
92,159,4,875810543,91,158
637,282,3,882903250,636,281
376,357,4,879434750,375,356
779,235,4,875502286,778,234
880,720,2,880167965,879,719
393,1179,4,889731437,392,1178
229,313,2,891631948,228,312
87,433,3,879876702,86,432
224,555,3,888104030,223,554
942,95,5,891283516,941,94
280,699,4,891700341,279,698
716,549,4,879797372,715,548
468,647,5,875293386,467,646
889,615,3,880180707,888,614
537,1009,2,886030254,536,1008
283,71,4,879297965,282,70
191,343,3,891561856,190,342
669,511,5,891260778,668,510
437,842,4,880143451,436,841
239,589,3,889180978,238,588
705,286,3,883426747,704,285
458,189,4,886396460,457,188
200,82,5,884129656,199,81
387,559,3,886481737,386,558
809,299,4,891037069,808,298
537,323,1,886029211,536,322
308,495,3,887740131,307,494
66,742,5,883601388,65,741
7,385,5,891351585,6,384
99,79,4,885680138,98,78
255,984,1,883215902,254,983
535,162,3,879619035,534,161
464,709,5,878355258,463,708
393,81,2,889728324,392,80
524,133,5,884634968,523,132
295,1050,5,879517761,294,1049
339,88,4,891035454,338,87
168,222,5,884287759,167,221
72,566,4,880037277,71,565
42,73,4,881108484,41,72
82,518,4,878769747,81,517
276,586,3,874977512,275,585
889,1069,1,880182127,888,1068
896,705,5,887158768,895,704
458,64,4,886396005,457,63
577,727,5,880474747,576,726
886,55,4,876031622,885,54
932,399,4,891251798,931,398
786,588,5,882843039,785,587
489,895,4,891448147,488,894
448,1022,5,891888244,447,1021
486,689,2,879874064,485,688
833,22,3,875122716,832,21
416,272,5,893214332,415,271
75,820,3,884050979,74,819
30,688,3,885941492,29,687
423,282,4,891395448,422,281
682,217,4,888523581,681,216
494,121,4,879541429,493,120
572,1171,3,879449734,571,1170
87,321,2,879876813,86,320
524,135,3,884634679,523,134
435,760,1,884133330,434,759
313,195,5,891013620,312,194
291,175,2,874867966,290,174
346,38,3,874950993,345,37
291,89,3,874835116,290,88
847,144,4,878940189,846,143
30,135,5,885941156,29,134
308,452,2,887741329,307,451
295,227,4,879517635,294,226
486,475,4,879874583,485,474
388,569,5,886441248,387,568
642,1287,2,885606463,641,1286
276,373,2,874977513,275,372
881,27,3,876538953,880,26
11,652,4,891905003,10,651
413,326,3,879969027,412,325
542,168,4,886532602,541,167
628,305,5,880776981,627,304
105,268,4,889214268,104,267
145,265,5,875272131,144,264
454,707,3,881959576,453,706
58,45,5,884305295,57,44
195,508,3,886782519,194,507
585,863,5,891283000,584,862
174,31,4,886434566,173,30
587,272,5,892870956,586,271
301,233,4,882077872,300,232
586,117,4,884057578,585,116
818,286,4,891870222,817,285
405,1230,1,885547644,404,1229
870,188,5,875050672,869,187
660,298,2,891198441,659,297
535,179,4,879617489,534,178
94,88,3,891721942,93,87
943,1011,2,875502560,942,1010
892,403,3,886610372,891,402
844,690,3,877381230,843,689
886,819,4,876033897,885,818
160,282,4,876768025,159,281
496,1133,3,876070957,495,1132
449,15,4,879958866,448,14
916,713,3,880843636,915,712
783,331,3,884326461,782,330
144,91,2,888106106,143,90
642,1311,3,886569715,641,1310
23,28,3,874786793,22,27
478,12,5,889388862,477,11
606,161,4,880926994,605,160
178,173,5,882826306,177,172
117,109,4,880126336,116,108
698,28,2,886366916,697,27
84,529,5,883453108,83,528
699,322,3,879382698,698,321
303,430,4,879467260,302,429
621,176,3,874963797,620,175
316,530,2,880853599,315,529
394,72,4,880889629,393,71
456,216,4,881374193,455,215
22,405,1,878888067,21,404
595,763,3,886921551,594,762
74,126,3,888333428,73,125
301,393,3,882078735,300,392
469,286,5,879450367,468,285
782,887,4,891498676,781,886
566,82,4,881650709,565,81
137,257,5,881433048,136,256
843,271,5,879442947,842,270
932,238,3,891250609,931,237
907,278,5,880159016,906,277
118,433,5,875384793,117,432
525,237,4,881085893,524,236
553,487,5,879948996,552,486
638,174,5,876694861,637,173
244,278,3,880605294,243,277
504,186,3,887840637,503,185
427,258,4,879700792,426,257
474,523,5,887924083,473,522
92,780,3,875660494,91,779
397,492,4,885349955,396,491
442,90,3,883388609,441,89
677,322,4,885191280,676,321
76,1158,4,875028190,75,1157
733,471,3,879535814,732,470
880,179,4,880175735,879,178
537,271,2,886028791,536,270
739,22,5,886958860,738,21
832,873,2,888259984,831,872
599,111,5,880951885,598,110
894,343,2,883518895,893,342
561,1009,4,885810706,560,1008
379,637,2,880962047,378,636
500,471,4,883865391,499,470
422,129,4,875129839,421,128
374,443,5,880937735,373,442
841,748,4,889067253,840,747
102,29,1,888802677,101,28
94,471,4,891721642,93,470
297,471,3,874954611,296,470
655,448,4,888474934,654,447
416,143,5,893213918,415,142
293,297,4,888905034,292,296
405,795,2,885547605,404,794
533,190,2,879439379,532,189
8,187,4,879362123,7,186
764,151,4,876242912,763,150
487,572,1,884050940,486,571
344,288,4,889813994,343,287
626,748,2,878771281,625,747
476,343,4,883365634,475,342
174,9,5,886439492,173,8
472,365,4,875983129,471,364
932,528,5,891249962,931,527
536,80,2,882360802,535,79
506,77,3,874874850,505,76
721,938,3,877137359,720,937
796,761,3,893048622,795,760
815,95,3,878693381,814,94
535,707,4,879618809,534,706
733,922,3,879535406,732,921
254,449,5,886475446,253,448
244,1209,3,880608315,243,1208
64,748,1,879365314,63,747
489,322,5,891366571,488,321
916,82,4,880845772,915,81
297,271,2,881707810,296,270
637,985,2,882905284,636,984
203,294,2,880433398,202,293
788,879,4,880867422,787,878
872,892,3,888479052,871,891
566,100,5,881649548,565,99
334,521,4,891548835,333,520
659,490,4,891384215,658,489
407,402,2,876344329,406,401
920,313,5,884219701,919,312
823,474,5,878437890,822,473
222,739,4,878184924,221,738
682,294,3,888516841,681,293
344,9,5,884814480,343,8
229,269,4,891633029,228,268
658,724,3,875148059,657,723
827,358,2,882808622,826,357
110,64,4,886987894,109,63
5,446,4,875720845,4,445
251,210,4,886271675,250,209
650,747,3,891384202,649,746
398,708,3,875747159,397,707
570,286,4,881262625,569,285
848,215,5,887046565,847,214
326,564,3,879877470,325,563
229,311,5,891633028,228,310
425,83,2,891986445,424,82
18,194,3,880129816,17,193
216,3,4,880233061,215,2
500,662,2,883876005,499,661
320,895,4,884748346,319,894
717,343,4,884641983,716,342
604,670,5,883668352,603,669
727,260,1,883708265,726,259
12,15,5,879959670,11,14
537,588,1,886031473,536,587
493,546,5,884131738,492,545
301,82,5,882077078,300,81
246,294,2,884924460,245,293
609,259,1,886895763,608,258
181,1028,2,878962997,180,1027
544,332,3,884795437,543,331
201,654,3,884113422,200,653
145,1210,1,888398766,144,1209
883,896,5,891691465,882,895
796,1163,3,892660364,795,1162
453,85,3,877561301,452,84
442,184,2,883390083,441,183
303,1230,1,879485447,302,1229
10,194,4,877886661,9,193
620,112,4,889988341,619,111
687,678,4,884652482,686,677
379,93,3,885063369,378,92
361,517,5,879440386,360,516
93,235,4,888705939,92,234
303,215,5,879467413,302,214
807,1039,4,892528324,806,1038
175,12,4,877108146,174,11
318,404,3,884496639,317,403
682,393,4,888521711,681,392
788,445,4,880869718,787,444
392,347,4,891037600,391,346
580,249,5,884125243,579,248
902,87,4,879465834,901,86
553,1200,3,879948964,552,1199
116,180,5,886310197,115,179
894,255,3,879896836,893,254
406,130,3,879540147,405,129
102,235,3,892993605,101,234
361,197,5,879440739,360,196
85,14,4,879452638,84,13
387,176,3,886480446,386,175
553,648,4,879948552,552,647
94,182,5,885873089,93,181
307,472,3,877123683,306,471
682,802,2,888521047,681,801
303,948,2,879466249,302,947
405,698,1,885546069,404,697
87,202,5,879876403,86,201
328,665,2,885048801,327,664
265,125,4,875320516,264,124
145,257,5,875270932,144,256
918,606,4,891987132,917,605
543,1014,4,875655073,542,1013
85,237,3,879452769,84,236
13,657,4,882139829,12,656
254,624,2,886473254,253,623
521,268,5,884475470,520,267
233,499,3,877664010,232,498
42,96,5,881107178,41,95
782,1283,2,891499469,781,1282
848,478,5,887039531,847,477
453,578,3,888205764,452,577
842,752,4,891218353,841,751
543,324,3,890723992,542,323
232,194,4,888549988,231,193
58,175,5,884663324,57,174
851,331,3,877830970,850,330
941,124,5,875048996,940,123
84,31,4,883453755,83,30
474,923,4,887926632,473,922
544,258,3,884795135,543,257
450,722,5,882471524,449,721
907,1016,5,880158939,906,1015
518,276,5,876822923,517,275
731,66,4,886184577,730,65
21,995,2,874950932,20,994
536,378,5,882360405,535,377
37,82,1,880915942,36,81
160,455,4,876769689,159,454
748,451,1,879455186,747,450
595,298,4,886921166,594,297
293,121,3,888905198,292,120
308,502,5,887739521,307,501
191,313,5,891560481,190,312
675,86,4,889489574,674,85
179,691,3,892151331,178,690
881,7,4,876536164,880,6
533,109,2,879192986,532,108
129,313,3,883243934,128,312
638,410,4,876695774,637,409
450,663,4,882373019,449,662
450,521,4,882394180,449,520
292,249,3,881104820,291,248
698,283,2,886367849,697,282
276,204,5,874791667,275,203
862,180,5,879305097,861,179
622,94,2,882671694,621,93
642,1,5,885603565,641,0
49,301,3,888065640,48,300
892,385,3,886608000,891,384
828,1646,4,893186124,827,1645
504,559,5,887840745,503,558
222,144,5,878182416,221,143
524,661,3,884637467,523,660
236,88,2,890116709,235,87
406,596,3,879540078,405,595
200,409,2,884127431,199,408
804,259,4,879440700,803,258
506,490,3,874873529,505,489
416,161,4,886316739,415,160
840,659,5,891204827,839,658
519,264,2,883248251,518,263
416,405,5,893213645,415,404
627,28,3,879529987,626,27
486,282,2,879875278,485,281
214,56,5,892668130,213,55
94,61,5,891720761,93,60
97,135,5,884238652,96,134
724,1176,1,883757397,723,1175
13,441,1,882396984,12,440
653,136,1,880149965,652,135
261,342,3,890454974,260,341
796,418,4,893218933,795,417
881,186,3,876538221,880,185
94,1223,4,891721494,93,1222
459,926,4,879563639,458,925
8,511,5,879362183,7,510
715,125,3,875962477,714,124
194,471,3,879540807,193,470
920,682,3,884220058,919,681
829,190,4,881698876,828,189
264,559,5,886122446,263,558
556,127,5,882136205,555,126
276,1245,3,874787091,275,1244
521,99,3,885253937,520,98
273,272,4,891292811,272,271
782,1670,3,891497793,781,1669
464,289,4,878354626,463,288
316,318,5,880853516,315,317
39,294,4,891400609,38,293
13,833,2,882397974,12,832
878,286,4,880865183,877,285
857,325,1,883432397,856,324
786,357,5,882842878,785,356
442,29,3,883390641,441,28
123,275,4,879873726,122,274
780,275,4,891363685,779,274
94,183,5,891720921,93,182
345,291,3,884991476,344,290
826,550,3,885690750,825,549
195,809,3,877835548,194,808
289,254,1,876790734,288,253
42,720,4,881109149,41,719
624,628,4,879793198,623,627
707,533,5,880060420,706,532
370,181,4,879434832,369,180
472,234,4,875980081,471,233
299,1073,4,879123070,298,1072
608,262,3,880402368,607,261
145,943,3,875272050,144,942
363,174,4,891495109,362,173
23,463,4,874785843,22,462
774,453,2,888557804,773,452
119,405,4,874775815,118,404
633,5,3,877212085,632,4
627,227,3,879531352,626,226
579,216,5,880952299,578,215
95,328,5,888953921,94,327
942,300,5,891282564,941,299
875,358,3,876464800,874,357
293,47,3,888907061,292,46
776,1219,3,891628837,775,1218
299,208,4,878191995,298,207
924,174,5,885458009,923,173
716,662,3,879794962,715,661
457,385,4,882392950,456,384
883,239,3,891694401,882,238
290,28,5,880474235,289,27
429,265,4,882386096,428,264
270,282,3,876954093,269,281
195,234,5,875771441,194,233
867,7,5,880078604,866,6
145,275,2,885557505,144,274
15,13,1,879455940,14,12
586,356,4,884065692,585,355
6,174,4,883600985,5,173
357,748,5,878951101,356,747
327,33,3,887820341,326,32
518,742,5,876823804,517,741
524,492,3,884634679,523,491
407,559,3,875553424,406,558
171,313,4,891034835,170,312
121,740,3,891390544,120,739
42,367,2,881109149,41,366
582,328,3,882960555,581,327
533,443,3,879191595,532,442
298,946,3,884182868,297,945
551,156,5,892777723,550,155
226,23,3,883889355,225,22
716,1269,4,879795122,715,1268
875,50,5,876465370,874,49
870,55,3,879713899,869,54
393,84,3,889731009,392,83
857,328,3,883432301,856,327
648,576,4,884882916,647,575
288,528,4,886374286,287,527
200,393,4,884129410,199,392
542,871,2,886533142,541,870
617,674,3,883789536,616,673
621,257,5,880738699,620,256
297,277,3,875048641,296,276
144,1285,3,888105922,143,1284
650,243,2,891369215,649,242
802,259,2,875984938,801,258
323,475,3,878739393,322,474
205,300,3,888284245,204,299
634,919,2,877979309,633,918
130,272,5,888962577,129,271
664,89,5,878092649,663,88
671,56,1,883546120,670,55
835,179,5,891033819,834,178
788,43,3,880870299,787,42
533,19,3,879365781,532,18
331,132,3,877196174,330,131
74,302,4,888333219,73,301
621,250,4,880738568,620,249
92,322,3,890251700,91,321
59,28,5,888204841,58,27
871,97,3,888193541,870,96
401,196,5,891033497,400,195
250,270,4,883263374,249,269
453,628,3,887942025,452,627
546,322,4,885139921,545,321
236,191,4,890116335,235,190
387,81,3,886483906,386,80
116,297,3,890633075,115,296
514,116,4,875462426,513,115
49,1074,2,888069165,48,1073
927,227,2,879196283,926,226
405,178,3,885544947,404,177
143,325,5,888407741,142,324
627,182,4,879529916,626,181
64,100,4,879365558,63,99
295,174,4,879517062,294,173
551,176,4,892776876,550,175
43,950,3,883956417,42,949
866,344,2,891221165,865,343
251,748,2,886272175,250,747
860,315,3,884029545,859,314
895,885,2,879437868,894,884
305,664,2,886324462,304,663
579,238,3,880952201,578,237
326,205,4,879875507,325,204
365,309,1,891303566,364,308
426,527,3,879444550,425,526
450,724,5,882395537,449,723
588,131,5,890024918,587,130
393,290,3,887745322,392,289
848,509,4,887046674,847,508
405,1247,1,885546681,404,1246
246,1039,4,884921227,245,1038
405,202,4,885547221,404,201
435,174,5,884131627,434,173
506,168,5,874874055,505,167
863,990,1,889289385,862,989
276,128,4,874792436,275,127
901,430,3,877131416,900,429
887,432,5,881379988,886,431
280,9,5,891700664,279,8
373,435,4,877098979,372,434
303,546,2,879484373,302,545
588,1061,5,890024876,587,1060
345,988,2,884916551,344,987
95,378,4,888954699,94,377
